country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,year,month,day,hour
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",2025-11-27 09:00:00,23.020509,72.579261,NO2,22.0,99.0,41.0,2025,11,27,9
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",2025-11-27 09:00:00,23.016834,72.625775,PM10,98.0,156.0,123.0,2025,11,27,9
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",2025-11-27 09:00:00,23.016834,72.625775,NH3,3.0,6.0,4.0,2025,11,27,9
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",2025-11-27 09:00:00,23.023389,72.515201,CO,1.0,106.0,10.0,2025,11,27,9
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2025-11-27 09:00:00,28.56789,77.250515,NH3,13.0,26.0,19.0,2025,11,27,9
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2025-11-27 09:00:00,28.530785,77.271255,CO,46.0,138.0,134.0,2025,11,27,9
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2025-11-27 09:00:00,28.623763,77.287209,PM2.5,223.0,500.0,365.0,2025,11,27,9
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2025-11-27 09:00:00,28.672342,77.31526,OZONE,5.0,194.0,6.0,2025,11,27,9
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",2025-11-27 09:00:00,28.699793,77.165453,SO2,4.0,22.0,14.0,2025,11,27,9
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",2025-11-27 09:00:00,28.699793,77.165453,OZONE,4.0,155.0,10.0,2025,11,27,9
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",2025-11-27 09:00:00,28.5710274,77.0719006,SO2,17.0,50.0,31.0,2025,11,27,9
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-11-27 09:00:00,28.5627763,77.1180053,PM2.5,110.0,366.0,285.0,2025,11,27,9
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",2025-11-27 09:00:00,22.977134,72.553024,PM2.5,68.0,251.0,124.0,2025,11,27,9
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",2025-11-27 09:00:00,22.977134,72.553024,OZONE,17.0,47.0,25.0,2025,11,27,9
India,Gujarat,Surat,"Science Center, Surat - SMC",2025-11-27 09:00:00,21.170046,72.795405,PM2.5,30.0,75.0,46.0,2025,11,27,9
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",2025-11-27 09:00:00,20.362421,72.918013,PM10,29.0,130.0,71.0,2025,11,27,9
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",2025-11-27 09:00:00,22.969611,72.6435,NH3,3.0,7.0,6.0,2025,11,27,9
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",2025-11-27 09:00:00,22.969611,72.6435,CO,10.0,34.0,11.0,2025,11,27,9
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",2025-11-27 09:00:00,30.379589,76.778328,OZONE,48.0,52.0,50.0,2025,11,27,9
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",2025-11-27 09:00:00,28.6701,76.9254,PM2.5,63.0,324.0,222.0,2025,11,27,9
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",2025-11-27 09:00:00,28.6701,76.9254,NH3,12.0,13.0,13.0,2025,11,27,9
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",2025-11-27 09:00:00,28.6701,76.9254,SO2,7.0,7.0,7.0,2025,11,27,9
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",2025-11-27 09:00:00,23.023389,72.515201,OZONE,1.0,58.0,20.0,2025,11,27,9
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",2025-11-27 09:00:00,23.076793,72.627874,NH3,3.0,6.0,5.0,2025,11,27,9
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",2025-11-27 09:00:00,21.613267,73.010555,NO2,21.0,25.0,22.0,2025,11,27,9
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",2025-11-27 09:00:00,23.243639,72.68994,PM2.5,119.0,168.0,144.0,2025,11,27,9
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",2025-11-27 09:00:00,23.243639,72.68994,NH3,2.0,3.0,2.0,2025,11,27,9
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",2025-11-27 09:00:00,23.243639,72.68994,CO,7.0,58.0,17.0,2025,11,27,9
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association",2025-11-27 09:00:00,22.410802,73.097923,PM10,136.0,243.0,170.0,2025,11,27,9
India,Haryana,Jind,"Police Lines, Jind - HSPCB",2025-11-27 09:00:00,29.307814,76.337619,PM10,102.0,199.0,133.0,2025,11,27,9
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",2025-11-27 09:00:00,29.8006,76.4155,PM10,76.0,129.0,112.0,2025,11,27,9
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",2025-11-27 09:00:00,29.8006,76.4155,NO2,17.0,33.0,30.0,2025,11,27,9
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",2025-11-27 09:00:00,29.966942,76.875879,PM2.5,110.0,278.0,226.0,2025,11,27,9
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",2025-11-27 09:00:00,29.966942,76.875879,PM10,106.0,179.0,153.0,2025,11,27,9
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",2025-11-27 09:00:00,27.9002,76.9938,PM2.5,83.0,212.0,153.0,2025,11,27,9
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",2025-11-27 09:00:00,27.9002,76.9938,PM10,92.0,150.0,127.0,2025,11,27,9
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",2025-11-27 09:00:00,27.9002,76.9938,NO2,19.0,23.0,21.0,2025,11,27,9
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",2025-11-27 09:00:00,28.3419248,77.319699,SO2,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",2025-11-27 09:00:00,28.593883,76.270653,NO2,9.0,22.0,15.0,2025,11,27,9
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",2025-11-27 09:00:00,28.593883,76.270653,SO2,10.0,11.0,10.0,2025,11,27,9
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",2025-11-27 09:00:00,28.593883,76.270653,OZONE,14.0,17.0,16.0,2025,11,27,9
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",2025-11-27 09:00:00,28.2068,76.7997,PM10,120.0,419.0,237.0,2025,11,27,9
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",2025-11-27 09:00:00,28.2068,76.7997,NH3,9.0,26.0,19.0,2025,11,27,9
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",2025-11-27 09:00:00,28.39072,77.30059,NO2,23.0,27.0,25.0,2025,11,27,9
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",2025-11-27 09:00:00,28.39072,77.30059,NH3,11.0,12.0,11.0,2025,11,27,9
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",2025-11-27 09:00:00,28.39072,77.30059,SO2,8.0,9.0,8.0,2025,11,27,9
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",2025-11-27 09:00:00,28.4417,77.3217,CO,59.0,64.0,62.0,2025,11,27,9
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",2025-11-27 09:00:00,29.503664,75.467934,PM10,92.0,150.0,112.0,2025,11,27,9
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",2025-11-27 09:00:00,27.9002,76.9938,NH3,13.0,14.0,13.0,2025,11,27,9
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",2025-11-27 09:00:00,28.060249,76.113115,PM2.5,87.0,303.0,206.0,2025,11,27,9
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",2025-11-27 09:00:00,28.060249,76.113115,SO2,6.0,7.0,6.0,2025,11,27,9
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",2025-11-27 09:00:00,28.060249,76.113115,OZONE,4.0,8.0,4.0,2025,11,27,9
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",2025-11-27 09:00:00,30.1480566,77.2893471,CO,1.0,88.0,31.0,2025,11,27,9
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",2025-11-27 09:00:00,23.80569,86.44268,PM2.5,24.0,235.0,100.0,2025,11,27,9
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",2025-11-27 09:00:00,23.80569,86.44268,PM10,68.0,222.0,118.0,2025,11,27,9
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",2025-11-27 09:00:00,28.4227,77.0667,NO2,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",2025-11-27 09:00:00,28.4227,77.0667,SO2,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",2025-11-27 09:00:00,28.4275,77.1465,SO2,1.0,9.0,5.0,2025,11,27,9
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",2025-11-27 09:00:00,29.14056,75.744941,CO,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",2025-11-27 09:00:00,29.0272,77.0621,NO2,19.0,54.0,42.0,2025,11,27,9
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",2025-11-27 09:00:00,12.917348,77.622813,SO2,7.0,11.0,9.0,2025,11,27,9
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",2025-11-27 09:00:00,11.55358,76.55521,NH3,1.0,3.0,2.0,2025,11,27,9
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",2025-11-27 09:00:00,11.55358,76.55521,CO,15.0,120.0,31.0,2025,11,27,9
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",2025-11-27 09:00:00,13.328028,75.797056,NO2,13.0,23.0,21.0,2025,11,27,9
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",2025-11-27 09:00:00,13.328028,75.797056,NH3,2.0,3.0,3.0,2025,11,27,9
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",2025-11-27 09:00:00,13.328028,75.797056,CO,11.0,102.0,11.0,2025,11,27,9
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",2025-11-27 09:00:00,13.328028,75.797056,OZONE,11.0,54.0,11.0,2025,11,27,9
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",2025-11-27 09:00:00,14.4758,75.9052,PM10,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",2025-11-27 09:00:00,15.459706,75.008381,PM2.5,66.0,72.0,69.0,2025,11,27,9
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",2025-11-27 09:00:00,16.172806,75.659694,SO2,7.0,7.0,7.0,2025,11,27,9
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",2025-11-27 09:00:00,15.888653,74.541751,NO2,26.0,104.0,52.0,2025,11,27,9
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2025-11-27 09:00:00,12.9135218,77.5950804,PM2.5,63.0,116.0,79.0,2025,11,27,9
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2025-11-27 09:00:00,12.9135218,77.5950804,SO2,19.0,20.0,19.0,2025,11,27,9
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2025-11-27 09:00:00,12.9135218,77.5950804,CO,45.0,52.0,51.0,2025,11,27,9
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",2025-11-27 09:00:00,12.9352049,77.6814488,NO2,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",2025-11-27 09:00:00,12.9352049,77.6814488,NH3,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",2025-11-27 09:00:00,12.9756843,77.5660749,PM10,87.0,88.0,88.0,2025,11,27,9
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",2025-11-27 09:00:00,11.875,75.3732,OZONE,28.0,32.0,28.0,2025,11,27,9
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",2025-11-27 09:00:00,8.8787,76.6073,NH3,1.0,1.0,1.0,2025,11,27,9
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",2025-11-27 09:00:00,8.5637,76.8865,PM2.5,32.0,36.0,34.0,2025,11,27,9
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",2025-11-27 09:00:00,8.5637,76.8865,NH3,1.0,1.0,1.0,2025,11,27,9
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2025-11-27 09:00:00,8.5149093,76.9435879,PM2.5,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",2025-11-27 09:00:00,10.5324,76.2159,SO2,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",2025-11-27 09:00:00,13.003872,77.664217,SO2,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",2025-11-27 09:00:00,13.0270199,77.494094,NH3,6.0,7.0,6.0,2025,11,27,9
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",2025-11-27 09:00:00,13.0270199,77.494094,SO2,5.0,13.0,8.0,2025,11,27,9
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",2025-11-27 09:00:00,13.0270199,77.494094,CO,20.0,57.0,31.0,2025,11,27,9
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",2025-11-27 09:00:00,12.921418,77.502466,PM10,40.0,145.0,112.0,2025,11,27,9
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",2025-11-27 09:00:00,12.921418,77.502466,NH3,3.0,5.0,4.0,2025,11,27,9
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",2025-11-27 09:00:00,12.990328,77.5431385,SO2,7.0,7.0,7.0,2025,11,27,9
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",2025-11-27 09:00:00,15.411456,75.638133,PM2.5,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",2025-11-27 09:00:00,15.3714823,75.1160168,OZONE,12.0,24.0,13.0,2025,11,27,9
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",2025-11-27 09:00:00,17.321993,76.822628,PM2.5,34.0,72.0,47.0,2025,11,27,9
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",2025-11-27 09:00:00,17.321993,76.822628,NH3,1.0,1.0,1.0,2025,11,27,9
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",2025-11-27 09:00:00,13.94,75.555917,PM10,34.0,65.0,41.0,2025,11,27,9
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",2025-11-27 09:00:00,13.94,75.555917,OZONE,23.0,69.0,49.0,2025,11,27,9
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",2025-11-27 09:00:00,16.7602,77.1428,SO2,11.0,35.0,16.0,2025,11,27,9
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",2025-11-27 09:00:00,11.875,75.3732,PM10,62.0,66.0,63.0,2025,11,27,9
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",2025-11-27 09:00:00,13.029152,77.585901,CO,10.0,40.0,21.0,2025,11,27,9
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",2025-11-27 09:00:00,12.938539,77.5901,OZONE,24.0,45.0,36.0,2025,11,27,9
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",2025-11-27 09:00:00,15.34763,76.181767,SO2,3.0,20.0,12.0,2025,11,27,9
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",2025-11-27 09:00:00,15.34763,76.181767,OZONE,6.0,11.0,7.0,2025,11,27,9
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",2025-11-27 09:00:00,17.336318,76.847397,CO,37.0,57.0,40.0,2025,11,27,9
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",2025-11-27 09:00:00,19.863756,75.321188,SO2,8.0,36.0,18.0,2025,11,27,9
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",2025-11-27 09:00:00,19.863756,75.321188,CO,14.0,48.0,20.0,2025,11,27,9
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",2025-11-27 09:00:00,19.863756,75.321188,OZONE,8.0,97.0,10.0,2025,11,27,9
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",2025-11-27 09:00:00,19.16485,73.23409,PM10,76.0,150.0,113.0,2025,11,27,9
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",2025-11-27 09:00:00,19.16485,73.23409,NO2,18.0,45.0,29.0,2025,11,27,9
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",2025-11-27 09:00:00,19.0243902,73.0406721,PM10,128.0,196.0,159.0,2025,11,27,9
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",2025-11-27 09:00:00,19.309073,73.057223,PM2.5,67.0,257.0,174.0,2025,11,27,9
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",2025-11-27 09:00:00,19.309073,73.057223,NH3,4.0,7.0,5.0,2025,11,27,9
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",2025-11-27 09:00:00,19.786089,72.757971,PM10,62.0,148.0,103.0,2025,11,27,9
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",2025-11-27 09:00:00,24.58434363,80.8549414,PM10,63.0,65.0,64.0,2025,11,27,9
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",2025-11-27 09:00:00,24.58434363,80.8549414,NO2,12.0,13.0,12.0,2025,11,27,9
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",2025-11-27 09:00:00,24.58434363,80.8549414,OZONE,1.0,42.0,6.0,2025,11,27,9
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",2025-11-27 09:00:00,24.10897,82.64558,SO2,24.0,32.0,27.0,2025,11,27,9
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",2025-11-27 09:00:00,19.10122,74.73339,PM2.5,29.0,71.0,55.0,2025,11,27,9
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",2025-11-27 09:00:00,19.10122,74.73339,OZONE,3.0,82.0,34.0,2025,11,27,9
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",2025-11-27 09:00:00,20.9402359,77.7895248,PM2.5,138.0,177.0,154.0,2025,11,27,9
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2025-11-27 09:00:00,23.10844,77.511428,PM10,88.0,169.0,118.0,2025,11,27,9
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2025-11-27 09:00:00,23.10844,77.511428,NH3,7.0,9.0,8.0,2025,11,27,9
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",2025-11-27 09:00:00,23.331731,75.045981,NO2,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",2025-11-27 09:00:00,23.331731,75.045981,SO2,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",2025-11-27 09:00:00,23.838586,78.759431,NH3,1.0,5.0,2.0,2025,11,27,9
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",2025-11-27 09:00:00,23.838586,78.759431,SO2,5.0,12.0,8.0,2025,11,27,9
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",2025-11-27 09:00:00,23.8640158,78.80289321,PM10,37.0,141.0,86.0,2025,11,27,9
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",2025-11-27 09:00:00,23.8640158,78.80289321,CO,52.0,64.0,53.0,2025,11,27,9
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",2025-11-27 09:00:00,20.9402359,77.7895248,NO2,8.0,23.0,13.0,2025,11,27,9
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",2025-11-27 09:00:00,20.939198,77.765701,PM10,111.0,160.0,127.0,2025,11,27,9
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",2025-11-27 09:00:00,20.939198,77.765701,NO2,10.0,54.0,19.0,2025,11,27,9
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",2025-11-27 09:00:00,19.8389439,75.244448,NH3,10.0,11.0,11.0,2025,11,27,9
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",2025-11-27 09:00:00,19.8389439,75.244448,SO2,12.0,23.0,16.0,2025,11,27,9
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",2025-11-27 09:00:00,19.863756,75.321188,PM10,44.0,239.0,124.0,2025,11,27,9
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",2025-11-27 09:00:00,19.854616,75.905894,PM2.5,31.0,81.0,52.0,2025,11,27,9
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",2025-11-27 09:00:00,19.854616,75.905894,NO2,40.0,50.0,44.0,2025,11,27,9
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",2025-11-27 09:00:00,19.854616,75.905894,NH3,2.0,5.0,4.0,2025,11,27,9
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",2025-11-27 09:00:00,19.854616,75.905894,SO2,1.0,5.0,4.0,2025,11,27,9
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",2025-11-27 09:00:00,19.25292,73.142019,NH3,1.0,1.0,1.0,2025,11,27,9
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",2025-11-27 09:00:00,16.7143745,74.2426398,PM2.5,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",2025-11-27 09:00:00,16.7143745,74.2426398,NO2,23.0,50.0,38.0,2025,11,27,9
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",2025-11-27 09:00:00,26.203442,78.193251,SO2,10.0,17.0,12.0,2025,11,27,9
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",2025-11-27 09:00:00,26.200388,78.147714,OZONE,2.0,138.0,12.0,2025,11,27,9
India,Madhya Pradesh,Indore,"Airport Area, Indore - IMC",2025-11-27 09:00:00,22.7289,75.8076,NO2,2.0,3.0,2.0,2025,11,27,9
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",2025-11-27 09:00:00,22.431,75.5213,SO2,12.0,16.0,14.0,2025,11,27,9
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",2025-11-27 09:00:00,22.431,75.5213,OZONE,31.0,81.0,64.0,2025,11,27,9
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",2025-11-27 09:00:00,22.7524,75.8872,NO2,2.0,2.0,2.0,2025,11,27,9
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",2025-11-27 09:00:00,22.678,75.8559,PM2.5,40.0,107.0,76.0,2025,11,27,9
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",2025-11-27 09:00:00,23.142888,79.916147,NO2,24.0,86.0,41.0,2025,11,27,9
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",2025-11-27 09:00:00,23.142888,79.916147,NH3,8.0,11.0,9.0,2025,11,27,9
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",2025-11-27 09:00:00,23.168606,79.932247,NO2,22.0,118.0,43.0,2025,11,27,9
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",2025-11-27 09:00:00,23.168606,79.932247,OZONE,4.0,187.0,17.0,2025,11,27,9
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",2025-11-27 09:00:00,23.50016,80.23284,NO2,21.0,73.0,44.0,2025,11,27,9
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",2025-11-27 09:00:00,23.50016,80.23284,CO,36.0,134.0,56.0,2025,11,27,9
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",2025-11-27 09:00:00,23.210494,77.425409,CO,26.0,66.0,31.0,2025,11,27,9
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",2025-11-27 09:00:00,19.000084,72.85673,SO2,1.0,74.0,28.0,2025,11,27,9
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",2025-11-27 09:00:00,19.060498,72.923356,NH3,3.0,5.0,4.0,2025,11,27,9
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",2025-11-27 09:00:00,19.060498,72.923356,SO2,8.0,16.0,12.0,2025,11,27,9
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",2025-11-27 09:00:00,19.060498,72.923356,CO,85.0,104.0,101.0,2025,11,27,9
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",2025-11-27 09:00:00,19.000083,72.813993,PM10,118.0,237.0,167.0,2025,11,27,9
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",2025-11-27 09:00:00,19.000083,72.813993,NO2,41.0,129.0,78.0,2025,11,27,9
